,Date,Title,Image
447,"Apr 12, 2021 21:31","Share Market LIVE: SGX Nifty indicates flat start for Sensex, Nifty; TCS Q4 net profit jumps 14%",https://i-invdn-com.akamaized.net/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
448,"Apr 12, 2021 20:48",GLOBAL MARKETS-Stocks slip from record peaks before earnings reports,https://i-invdn-com.akamaized.net/akapi-images/520x292/99396b849048be1e3e66e5a423088daa_w_520_h_292.jpg
449,"Apr 12, 2021 16:24",GLOBAL MARKETS-Stocks slip from record highs before U.S. bank earnings,https://i-invdn-com.akamaized.net/akapi-images/520x292/a9493fd142a4e865ac3ff41ab2edda0b_w_520_h_292.jpg
470,"Apr 12, 2021 12:06","GLOBAL MARKETS-Stocks slip off record highs ahead of earnings, U.S. data",https://i-invdn-com.akamaized.net/akapi-images/520x292/885585c509d2263ccd3800f9deb878b5_w_520_h_292.jpg
471,"Apr 12, 2021 11:36",2 COVID-19 Reasons Behind Today's Bloodbath in Nifty and BSE Sensex!,https://i-invdn-com.akamaized.net/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
472,"Apr 12, 2021 11:06","Indian shares, rupee slide as lockdown fears loom after COVID-19 surge ",https://i-invdn-com.akamaized.net/akapi-images/520x292/4e8079c301d5a0ff8ee9a949047a4ab8_w_520_h_292.jpg
473,"Apr 12, 2021 10:45",India shares lower at close of trade; Nifty 50 down 3.53%,https://i-invdn-com.akamaized.net/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
474,"Apr 12, 2021 10:42","GLOBAL MARKETS-Stocks off record highs ahead of earnings, U.S. data",https://i-invdn-com.akamaized.net/akapi-images/520x292/6603570998dbe3ef3186cdb213e5a638_w_520_h_292.jpg
475,"Apr 12, 2021 09:18","GLOBAL MARKETS-Stocks sink as investors await earnings, U.S. data",https://i-invdn-com.akamaized.net/akapi-images/520x292/11c1c7647c48749ca2cd9e8589a3a887_w_520_h_292.jpg
476,"Apr 12, 2021 07:24",EMERGING MARKETS-Indian rupee hits 8-month low as virus cases skyrocket,https://i-invdn-com.akamaized.net/akapi-images/520x292/14c7ac8fce5ba898ec89374c8ad47d4b_w_520_h_292.jpg
477,"Apr 12, 2021 07:06","Indian shares, rupee plunge as raging virus threatens recovery",https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1614788256.jpg
478,"Apr 12, 2021 06:19",Pre-Earnings: Will TCS Beat Peers Today?,https://i-invdn-com.akamaized.net/akapi-images/520x292/7f6f787f3c30623b016a12780ca0c666_w_520_h_292.jpg
479,"Apr 12, 2021 05:36","GLOBAL MARKETS-Asia shares anxious for earnings season, U.S. data deluge",https://i-invdn-com.akamaized.net/akapi-images/520x292/246182beba8189f1826ce11bdb46c006_w_520_h_292.jpg
480,"Apr 12, 2021 05:30","EMERGING MARKETS-Asian fx, stocks slip as US yields seen rising; Indian markets hit by virus surge",https://i-invdn-com.akamaized.net/akapi-images/520x292/f990b9a4248b071b0d2af7ca66359513_w_520_h_292.jpg
481,"Apr 12, 2021 04:54",Indian shares plunge as raging virus threatens economic recovery,https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1614788256.jpg
482,"Apr 12, 2021 04:06",Indian shares slide as COVID-19 cases continue to surge,https://i-invdn-com.akamaized.net/akapi-images/520x292/9bd0ed1aa5432d8e01cf1dc9557b3daa_w_520_h_292.jpg
483,"Apr 12, 2021 03:13",Two Reasons Why Indian Markets Will Open in Red Today,https://i-invdn-com.akamaized.net/akapi-images/520x292/a0818f2f750cc94e52ee55f340f823cc_w_520_h_292.jpg
484,"Apr 11, 2021 21:39",SGX Nifty nosedives 200 points; 5 things to know before today’s opening bell,https://i-invdn-com.akamaized.net/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
485,"Apr 11, 2021 21:36","Market LIVE: Sensex, Nifty may open in red; all eyes on TCS Q4 results, may post strong revenue growth",https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1602147138.jpg
486,"Apr 11, 2021 21:35",SGX Nifty down 70 points; here's what changed for market while you were sleeping,https://i-invdn-com.akamaized.net/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
487,"Apr 11, 2021 21:14",SGX Nifty indicates negative opening for Indian markets,https://i-invdn-com.akamaized.net/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
488,"Apr 11, 2021 20:17","Nifty faces hurdle at 15,000 mark, IT stocks likely to outperform",https://i-invdn-com.akamaized.net/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
489,"Apr 11, 2021 08:31",Trade Setup: Defensive texture of the market may continue; protect profits at higher levels,https://i-invdn-com.akamaized.net/akapi-images/520x292/11c1c7647c48749ca2cd9e8589a3a887_w_520_h_292.jpg
490,"Apr 11, 2021 02:16",Day trading guide: 2 recommendations,https://i-invdn-com.akamaized.net/akapi-images/520x292/5123967951e58fee3b4760c485bdadab_w_520_h_292.jpg
491,"Apr 10, 2021 12:29",Promoter-driven bluechip stocks lag on returns front,https://i-invdn-com.akamaized.net/akapi-images/520x292/1c7551fcee488f706ead5d96a96fe6df_w_520_h_292.jpg
492,"Apr 10, 2021 10:49",Into the world of passive debt investment options,https://i-invdn-com.akamaized.net/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
493,"Apr 10, 2021 10:11",Index Outlook: Watch out for key resistance levels,https://i-invdn-com.akamaized.net/akapi-images/520x292/750ec59e7091508b1e853f27d719ca0c_w_520_h_292.jpg
494,"Apr 10, 2021 09:12",Why you should invest in equal weight index funds,https://i-invdn-com.akamaized.net/akapi-images/520x292/11c1c7647c48749ca2cd9e8589a3a887_w_520_h_292.jpg
515,"Apr 10, 2021 07:06",On Lockdown Risk And Its Likely Impact On Markets: Axis Securities List Out Its Top Stock Picks,https://i-invdn-com.akamaized.net/akapi-images/520x292/cdf31abbc422ed549a5b691fd29614fa_w_520_h_292.jpg
516,"Apr 10, 2021 04:46","TCS, Infosys, IT cos Q4 results preview: Strong revenue growth, hiring pick-up, lower margins",https://i-invdn-com.akamaized.net/akapi-images/520x292/85a674ef717a6eb9b20be7e90587aa7c_w_520_h_292.jpg
517,"Apr 10, 2021 00:25","Dalal Street week ahead: Commodities, metals, select midcaps look well poised",https://i-invdn-com.akamaized.net/akapi-images/520x292/06b5ef06da9ee3b4aa915ed3d0e45f50_w_520_h_292.jpg
518,"Apr 09, 2021 22:55","Markets Next Week: Q4 Results, US Yield, Corona Situation To Guide Markets",https://i-invdn-com.akamaized.net/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
519,"Apr 09, 2021 11:06",Three Reasons Why Markets Ended in the Red Today,https://i-invdn-com.akamaized.net/akapi-images/520x292/750ec59e7091508b1e853f27d719ca0c_w_520_h_292.jpg
520,"Apr 09, 2021 10:45",India shares lower at close of trade; Nifty 50 down 0.26%,https://i-invdn-com.akamaized.net/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
521,"Apr 09, 2021 10:36","Indian shares snap 3-day winning streak; consumer, drug stocks gain",https://i-invdn-com.akamaized.net/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
522,"Apr 09, 2021 08:00",EMERGING MARKETS-Malaysian stocks advance; U.S. yields weigh on Asia's currencies,https://i-invdn-com.akamaized.net/akapi-images/520x292/16537a8c8e5e36fd8f4f8fb8b50efd46_w_520_h_292.jpg
523,"Apr 09, 2021 05:48","Indian shares flat as consumer stocks rise, metals fall",https://i-invdn-com.akamaized.net/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
524,"Apr 09, 2021 04:42","EMERGING MARKETS-Malaysia, Thai equities lead emerging Asian markets; currencies muted",https://i-invdn-com.akamaized.net/akapi-images/520x292/ab73965758f78928ac7303f69e2a94ee_w_520_h_292.jpg
525,"Apr 09, 2021 04:06",Indian shares snap winning streak as banks fall,https://i-invdn-com.akamaized.net/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
526,"Apr 09, 2021 03:04",Three Reasons Why Indian Markets Might Open Flat Today,https://i-invdn-com.akamaized.net/akapi-images/520x292/7f6f787f3c30623b016a12780ca0c666_w_520_h_292.jpg
527,"Apr 08, 2021 21:39","Stocks in focus: Vodafone Idea, Bharti Airtel, Dhanlaxmi Bank, Tata Power, NBCC, Muthoot Finance",https://i-invdn-com.akamaized.net/akapi-images/520x292/8977c90bbfdf8b2ebf427819a26e1132_w_520_h_292.jpg
528,"Apr 08, 2021 21:31",SGX Nifty down 15 points; here's what changed for market while you were sleeping,https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1614788256.jpg
529,"Apr 08, 2021 21:26","Share Market LIVE: Sensex, Nifty may open flat; Macrotech Developers IPO subscribed 35% so far",https://i-invdn-com.akamaized.net/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
530,"Apr 08, 2021 21:23","MARKET LIVE: SGX Nifty signals a flat-to-negative start for Sensex, Nifty",https://i-invdn-com.akamaized.net/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
531,"Apr 08, 2021 21:03",Market LIVE Update: Indian indices may have a flat start; SGX Nifty in red,https://i-invdn-com.akamaized.net/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
532,"Apr 08, 2021 19:22","Nifty IT Index gains most in 10 years, outpacing benchmark",https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1614788256.jpg
533,"Apr 08, 2021 12:09",3 Reasons Why Markets are Moving Sideways,https://i-invdn-com.akamaized.net/news/Nifty_800x533_L_1603113018.jpg
534,"Apr 08, 2021 10:45",India shares higher at close of trade; Nifty 50 up 0.37%,https://i-invdn-com.akamaized.net/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
535,"Apr 08, 2021 10:36",Indian shares rise for third day; metals stocks jump,https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1602147138.jpg
536,"Apr 08, 2021 07:36",EMERGING MARKETS-Indonesia's rupiah leads Asian currencies lower; Indian rupee firms,https://i-invdn-com.akamaized.net/akapi-images/520x292/593b45ecb369e8e3958b352bd2c452eb_w_520_h_292.jpg
537,"Apr 08, 2021 05:24","Indian shares climb for third day; metals, software stocks gain",https://i-invdn-com.akamaized.net/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
538,"Apr 08, 2021 05:18",EMERGING MARKETS-Indonesia's rupiah leads Asian currencies lower; equities broadly up,https://i-invdn-com.akamaized.net/akapi-images/520x292/ca2b95fd2d5e37246ae4529072379727_w_520_h_292.jpg
539,"Apr 08, 2021 04:12",Indian shares climb for third day as metals gain,https://i-invdn-com.akamaized.net/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
560,"Apr 07, 2021 22:50","Sensex Opens 300 Pts. Higher, Nifty Tops 14900 Levels; Metals Outperform",https://i-invdn-com.akamaized.net/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
561,"Apr 07, 2021 22:30","Stocks in news: Vedanta, Jindal Steel, Airtel, Dixon Tech and more",https://i-invdn-com.akamaized.net/akapi-images/520x292/1756467feb8d5e4770e792686442fbd4_w_520_h_292.jpg
562,"Apr 07, 2021 22:27","Stocks To Watch: Muthoot Finance, Ashok Leyland, UCO Bank",https://i-invdn-com.akamaized.net/akapi-images/520x292/e13278e12c3b94821ce165e6f7b23374_w_520_h_292.jpg
563,"Apr 07, 2021 22:17","SGX Nifty up, Sensex, Nifty may start higher; 5 things to know before opening bell",https://i-invdn-com.akamaized.net/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
564,"Apr 07, 2021 22:01","Sensex, Nifty Poised To Open Firm",https://i-invdn-com.akamaized.net/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
565,"Apr 07, 2021 21:54",Stocks poised for higher opening,https://i-invdn-com.akamaized.net/akapi-images/520x292/396e230f2bd9b82057c864897a5b398a_w_520_h_292.jpg
566,"Apr 07, 2021 21:49","Buy these two stocks for near term gains as Nifty battles crucial resistance zone near 14,900",https://i-invdn-com.akamaized.net/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
567,"Apr 07, 2021 21:46","Markets may open marginally higher; RIL, Hindustan Copper, HCC in focus",https://i-invdn-com.akamaized.net/akapi-images/520x292/6603570998dbe3ef3186cdb213e5a638_w_520_h_292.jpg
568,"Apr 07, 2021 21:43","RIL, Barbeque-Nation, Bharti Airtel, Tata Power, Dixon Technologies, Future Retail among shares in focus",https://i-invdn-com.akamaized.net/akapi-images/520x292/f78484de344c561cc65ec6a9c8892b14_w_520_h_292.jpg
569,"Apr 07, 2021 21:25","MARKET LIVE: SGX Nifty trends indicate a positive opening for Sensex, Nifty",https://i-invdn-com.akamaized.net/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
570,"Apr 07, 2021 21:25","Share Market LIVE: Sensex, Nifty may open in green; Macrotech Developers IPO subscribed 26% on day one",https://i-invdn-com.akamaized.net/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
571,"Apr 07, 2021 21:02",Market LIVE Updates: Indian indices set for positive start; SGX Nifty in green,https://i-invdn-com.akamaized.net/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
572,"Apr 07, 2021 17:15","Markets cheer RBI policy, Sensex spurts 460 pts",https://i-invdn-com.akamaized.net/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
573,"Apr 07, 2021 14:59",Benchmark indices continue winning streak on RBI's accommodative stance,https://i-invdn-com.akamaized.net/akapi-images/520x292/5c85f85979dcd739df888a3ec844aa19_w_520_h_292.jpg
574,"Apr 07, 2021 12:52",: Playboy is getting into the NFT market with plans to create digital art from its own photography,https://i-invdn-com.akamaized.net/akapi-images/520x292/1c7551fcee488f706ead5d96a96fe6df_w_520_h_292.jpg
575,"Apr 07, 2021 11:41","Nifty's behaviour against 14,800 level crucial; defensives to show strong performance",https://i-invdn-com.akamaized.net/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
576,"Apr 07, 2021 11:38",Nifty up on RBI Stance but One Hurdle Remains,https://i-invdn-com.akamaized.net/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
577,"Apr 07, 2021 10:45",India shares higher at close of trade; Nifty 50 up 0.92%,https://i-invdn-com.akamaized.net/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
578,"Apr 07, 2021 10:36",Indian shares rise 1% after central bank keeps rates steady,https://i-invdn-com.akamaized.net/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
579,"Apr 07, 2021 09:18",UPDATE 3-India holds rates at record lows amid COVID surge; RBI commits to govt bond purchases,https://i-invdn-com.akamaized.net/akapi-images/520x292/9bd0ed1aa5432d8e01cf1dc9557b3daa_w_520_h_292.jpg
580,"Apr 07, 2021 07:24",EMERGING MARKETS-Asia FX gains as U.S. yields dip; India's rupee hits over 4-month low,https://i-invdn-com.akamaized.net/akapi-images/520x292/c59b700bbb7d3380388033121a2f75ee_w_520_h_292.jpg
581,"Apr 07, 2021 05:00",Indian shares rise after central bank holds key rates steady,https://i-invdn-com.akamaized.net/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
582,"Apr 07, 2021 04:48","EMERGING MARKETS-South Korea's won, Thai baht leads Asia's FX higher as U.S. yields dip",https://i-invdn-com.akamaized.net/akapi-images/520x292/975ded9fdebd2985381eb009eaf2a176_w_520_h_292.jpg
583,"Apr 07, 2021 04:06",RPT-Indian shares inch up ahead of central bank rate decision,https://i-invdn-com.akamaized.net/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
584,"Apr 07, 2021 03:54",Indian shares inch up ahead of central bank rate decision,https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1614788256.jpg
605,"Apr 07, 2021 03:11",4 Points to Keep in Mind Before Markets Open Today,https://i-invdn-com.akamaized.net/news/Nifty_800x533_L_1603113282.jpg
606,"Apr 06, 2021 21:54","RIL, Bharti Airtel, Barbeque-Nation, Tata Steel, Inox Leisure, banking, auto, realty stocks to remain in focus",https://i-invdn-com.akamaized.net/akapi-images/520x292/ee44fe47d9e095972c3a2d7b475c9590_w_520_h_292.jpg
607,"Apr 06, 2021 21:49",MARKET LIVE: SGX Nifty hints at a flat start; all eyes on RBI policy,https://i-invdn-com.akamaized.net/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
608,"Apr 06, 2021 21:42",SGX Nifty up 20 points; here's what changed for market while you were sleeping,https://i-invdn-com.akamaized.net/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
609,"Apr 06, 2021 21:25","Share Market LIVE: Sensex, Nifty may open in green; 5 things to know before today’s opening bell",https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1614788256.jpg
610,"Apr 06, 2021 21:08",SGX Nifty indicates flat to positive opening for Indian markets; Focus shifts on RBI policy,https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1614788256.jpg
611,"Apr 06, 2021 21:08",SGX Nifty indicates muted opening for Indian markets,https://i-invdn-com.akamaized.net/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
612,"Apr 06, 2021 20:39",Traders bet on 800 point move in Bank Nifty on MPC outcome,https://i-invdn-com.akamaized.net/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
613,"Apr 06, 2021 14:30",Lifestyle and Entertainment Company Playboy Plans to Launch NFTs With Nifty Gateway,https://i-invdn-com.akamaized.net/akapi-images/520x292/aa7ac85b52e6fc25f009ffc727fed82b_w_520_h_292.jpg
614,"Apr 06, 2021 12:33",Playboy Partners with Gemini-Owned Nifty Gateway to Enter into NFT Space,https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1602147138.jpg
615,"Apr 06, 2021 11:29",Markets Lose Early Gains to End Flat Before RBI Policy on Wednesday,https://i-invdn-com.akamaized.net/akapi-images/520x292/9a141ebbee15af38be55b1c8f1046bc8_w_520_h_292.jpg
616,"Apr 06, 2021 10:45",India shares higher at close of trade; Nifty 50 up 0.31%,https://i-invdn-com.akamaized.net/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
617,"Apr 06, 2021 10:30",COVID-19 surge caps gains in Indian shares,https://i-invdn-com.akamaized.net/akapi-images/520x292/cb92fdb333133c5a9a9c97aca8ae0004_w_520_h_292.jpg
618,"Apr 06, 2021 07:30","EMERGING MARKETS-Ringgit, won lead Asia's currencies higher as U.S. yields retreat",https://i-invdn-com.akamaized.net/akapi-images/520x292/9e03e32d8d4fb537495af38ce6007151_w_520_h_292.jpg
619,"Apr 06, 2021 05:36","Indian shares rebound from virus-led decline; metals, drugs gain",https://i-invdn-com.akamaized.net/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
620,"Apr 06, 2021 04:42",EMERGING MARKETS-Asia's currencies find respite in retreating U.S. yields,https://i-invdn-com.akamaized.net/akapi-images/520x292/97f1a7f871acdd4750aa1dd4e159b5d3_w_520_h_292.jpg
621,"Apr 06, 2021 04:12",Indian shares rebound from virus-induced sell-off; metals gain,https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1614788256.jpg
622,"Apr 06, 2021 03:08",3 Factors that Will Drive Markets Today,https://i-invdn-com.akamaized.net/akapi-images/520x292/7f6f787f3c30623b016a12780ca0c666_w_520_h_292.jpg
623,"Apr 05, 2021 21:54","Stocks in focus: Maruti Suzuki, HDFC Bank, Union Bank of India, NTPC, Panacea Biotec, Burger King, IRCON",https://i-invdn-com.akamaized.net/akapi-images/520x292/fc8e2db55619b86918274c70ce17d02d_w_520_h_292.jpg
624,"Apr 05, 2021 21:30","Share Market LIVE: Sensex, Nifty may open flat; India Inc.’s hiring activity stays strong despite covid threat",https://i-invdn-com.akamaized.net/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
625,"Apr 05, 2021 21:25",MARKET LIVE: SGX Nifty indicates a flat start; Maruti Suzuki in focus,https://i-invdn-com.akamaized.net/akapi-images/520x292/1150de0fc59259354b2151ec82c721bd_w_520_h_292.jpg
626,"Apr 05, 2021 21:20",SGX Nifty indicates flat opening for Indian markets,https://i-invdn-com.akamaized.net/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
627,"Apr 05, 2021 21:05","Markets wary of Covid curbs, slip over 1.5%",https://i-invdn-com.akamaized.net/akapi-images/520x292/3223d56d1cb6e3463e712e8b14a6b26c_w_520_h_292.jpg
628,"Apr 05, 2021 21:01",Market LIVE Blog: SGX Nifty indicates flat start for Indian indices,https://i-invdn-com.akamaized.net/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
629,"Apr 05, 2021 15:14","Maharashtra Covid-19 curbs sink markets; Sensex falls over 1,400 points",https://i-invdn-com.akamaized.net/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
650,"Apr 05, 2021 12:30","What Hit Nifty, Sensex Apart from Rising COVID Numbers?",https://i-invdn-com.akamaized.net/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
651,"Apr 05, 2021 10:45",India shares lower at close of trade; Nifty 50 down 1.54%,https://i-invdn-com.akamaized.net/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
652,"Apr 05, 2021 10:36",Indian shares tumble as virus worries return; financials slide,https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1614788256.jpg
653,"Apr 05, 2021 07:12",EMERGING MARKETS-Indian shares slump on record COVID-19 spike; Asian currencies fall ,https://i-invdn-com.akamaized.net/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
654,"Apr 05, 2021 05:24",Indian shares plunge as record COVID-19 surge stokes growth fears,https://i-invdn-com.akamaized.net/akapi-images/520x292/6ca097170e5e3248eaf0873d36a54fd6_w_520_h_292.jpg
655,"Apr 05, 2021 05:24","EMERGING MARKETS-Asian shares, currencies tread lower; Indian shares drop as cases spike",https://i-invdn-com.akamaized.net/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
656,"Apr 05, 2021 04:18",Indian shares slide as record COVID-19 surge sparks new curbs,https://i-invdn-com.akamaized.net/akapi-images/520x292/f187a581f8c12e0c06939cf5c182b6c5_w_520_h_292.jpg
657,"Apr 04, 2021 23:00",Indices Open Lower Amid Strong Global Cues; JSW Steel Top Gainer,https://i-invdn-com.akamaized.net/akapi-images/520x292/c0b1eb2270df536c10386ce9e1bb10f1_w_520_h_292.jpg
658,"Apr 04, 2021 22:53","Sensex Sheds Over 400 Points, Nifty Slips Below 14,800",https://i-invdn-com.akamaized.net/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
659,"Apr 04, 2021 22:30","Stock in news: Reliance, SBI, Future Retail, Dalmia Bharat, Vedanta, SBI Cards",https://i-invdn-com.akamaized.net/akapi-images/520x292/1756467feb8d5e4770e792686442fbd4_w_520_h_292.jpg
660,"Apr 04, 2021 22:25","Sensex, Nifty may start lower amid rising COVID-19 cases; 5 things to know before market opens",https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1614788256.jpg
661,"Apr 04, 2021 22:15","Share Market LIVE Updates: Sensex Nifty to open lower; RIL SBI, Vedanta in focus",https://i-invdn-com.akamaized.net/akapi-images/520x292/1756467feb8d5e4770e792686442fbd4_w_520_h_292.jpg
662,"Apr 04, 2021 22:15","Stocks To Watch: Tata Motors, Maruti Suzuki India, Britannia Industries",https://i-invdn-com.akamaized.net/akapi-images/520x292/154129efe6c90e1021e6588aa282d985_w_520_h_292.jpg
663,"Apr 04, 2021 21:49","Lacklustre opening likely for markets ahead of RBI meet, results",https://i-invdn-com.akamaized.net/akapi-images/520x292/5c85f85979dcd739df888a3ec844aa19_w_520_h_292.jpg
664,"Apr 04, 2021 21:49","Stocks in focus: RIL, SBI Cards, Vedanta, Adani Enterprises, Future Retail, Britannia Industries",https://i-invdn-com.akamaized.net/akapi-images/520x292/1756467feb8d5e4770e792686442fbd4_w_520_h_292.jpg
665,"Apr 04, 2021 21:48","Stock picks by Sameet Chavan: Buy Happiest Minds, Prakash Industries",https://i-invdn-com.akamaized.net/akapi-images/520x292/68c043fb19fffa5582b4ec9274bcf63a_w_520_h_292.jpg
666,"Apr 04, 2021 21:47",Nifty outlook & trading ideas by Gaurav Garg of CapitalVia Global Research,https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1614788256.jpg
667,"Apr 04, 2021 21:31",SGX Nifty down 75 points; here's what changed for market while you were sleeping,https://i-invdn-com.akamaized.net/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
668,"Apr 04, 2021 21:21","Share Market LIVE: Sensex, Nifty may open in red; second covid-19 wave unlikely to hit economic recovery",https://i-invdn-com.akamaized.net/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
669,"Apr 04, 2021 21:20","SGX Nifty trades lower; Sensex, Nifty may witness flat to negative opening",https://i-invdn-com.akamaized.net/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
670,"Apr 04, 2021 21:20",SGX Nifty trades lower; Indian markets may open higher tracking positive global cues,https://i-invdn-com.akamaized.net/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
671,"Apr 04, 2021 21:01",Market LIVE Updates: SGX Nifty indicates lower start for Indian indices,https://i-invdn-com.akamaized.net/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
672,"Apr 04, 2021 20:46","AU, Info Edge among top April bets",https://i-invdn-com.akamaized.net/akapi-images/520x292/6603570998dbe3ef3186cdb213e5a638_w_520_h_292.jpg
673,"Apr 04, 2021 20:43",Equal weight Nifty hints at broad-based rally,https://i-invdn-com.akamaized.net/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
674,"Apr 04, 2021 20:41",Nifty may see some selling post stricter curbs,https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1602147138.jpg
695,"Apr 04, 2021 20:39",Deploy Modified Call Butterfly strategy on Nifty this week: Shubham Agarwal,https://i-invdn-com.akamaized.net/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
696,"Apr 04, 2021 03:15","Trade Setup: Crucial to see if Nifty stays above 14,786",https://i-invdn-com.akamaized.net/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
697,"Apr 03, 2021 23:11","The week that was: Midcap IT firms in demand, turbulent takeoff for Nazara",https://i-invdn-com.akamaized.net/akapi-images/520x292/2cc5b95b11e9ee0f287ee2c24e97e3f3_w_520_h_292.jpg
